1621796100,32492.01000000,32882.49000000,32387.38000000,32529.81000000,499.48386700,1621796399999,16292533.83768405,10040,300.78347600,9812882.00070205,0
1621796400,32539.08000000,32600.00000000,32203.87000000,32305.23000000,753.13732800,1621796699999,24370242.49818005,11614,249.06219800,8061406.80957561,0
1621796700,32312.57000000,32921.40000000,32296.32000000,32510.10000000,712.98009500,1621796999999,23274145.19979756,12741,403.51023700,13174492.92092106,0
1621797000,32507.08000000,32800.00000000,32376.29000000,32800.00000000,605.05183600,1621797299999,19701179.23143459,11148,339.39515100,11060113.32885585,0
1621797300,32800.04000000,33177.00000000,32686.56000000,33134.48000000,1277.01785600,1621797599999,41963951.44126593,17163,740.03212000,24305896.22581143,0
1621797600,33134.48000000,33333.00000000,32918.97000000,33220.81000000,715.75702100,1621797899999,23725687.09869586,14156,401.41076700,13310060.97872941,0
1621797900,33222.34000000,33449.00000000,33090.02000000,33186.09000000,614.82099200,1621798199999,20450348.96765882,12285,302.60188200,10067424.29874373,0
1621798200,33184.12000000,33223.87000000,33018.72000000,33067.07000000,506.49941500,1621798499999,16772131.73662548,9684,238.98010100,7914944.61906921,0
1621798500,33066.69000000,33243.15000000,32883.51000000,33115.00000000,507.83607200,1621798799999,16765546.13550699,10070,289.26677500,9555435.30798928,0
1621798800,33115.64000000,33122.79000000,32860.01000000,33004.54000000,377.88656600,1621799099999,12455561.04076600,7871,169.80425000,5596900.84482643,0
1621799100,33004.54000000,33004.55000000,32748.64000000,32794.54000000,382.01550500,1621799399999,12541530.69794507,8331,180.78354200,5935033.48941827,0
1621799400,32794.54000000,32955.00000000,32750.00000000,32856.81000000,317.22565100,1621799699999,10425087.36823203,7107,151.39012400,4975767.68479779,0
1621799700,32865.21000000,33137.39000000,32857.23000000,33051.73000000,292.94166500,1621799999999,9666060.54315361,7608,159.11732400,5251285.80843038,0
1621800000,33047.33000000,33759.87000000,33045.31000000,33666.83000000,909.83405600,1621800299999,30420589.85876539,18361,549.55401500,18381241.36804400,0
1621800300,33670.93000000,33780.00000000,33376.50000000,33440.80000000,735.22775600,1621800599999,24676208.90515258,14780,270.86585500,9090744.81209579,0
1621800600,33440.79000000,33674.62000000,33433.41000000,33651.77000000,414.69291800,1621800899999,13912469.15425851,9553,218.23372000,7321230.15715768,0
1621800900,33651.77000000,33656.73000000,33273.11000000,33354.03000000,441.74764000,1621801199999,14779806.63617521,10862,207.84074900,6952759.00186308,0
1621801200,33360.70000000,33516.40000000,33332.24000000,33447.91000000,396.50245100,1621801499999,13246429.85401981,8467,164.78874100,5507615.70675911,0
1621801500,33448.37000000,33488.10000000,33174.18000000,33327.02000000,408.89341500,1621801799999,13629239.67771777,9263,167.79454200,5597600.80544224,0
1621801800,33332.32000000,33655.77000000,33324.72000000,33492.49000000,389.82496400,1621802099999,13064128.41588216,10222,208.48939100,6987644.39276793,0
1621802100,33494.77000000,33838.19000000,33464.52000000,33777.36000000,752.64434000,1621802399999,25389454.55775088,15303,290.65554200,9802199.79728284,0
1621802400,33766.32000000,33767.95000000,33550.00000000,33634.11000000,336.42583100,1621802699999,11316386.97583018,9481,160.03811900,5382914.28346353,0
1621802700,33633.97000000,33873.00000000,33466.56000000,33819.61000000,556.61608000,1621802999999,18763315.43097797,12012,290.86009800,9806802.96546489,0
1621803000,33819.61000000,33973.98000000,33768.48000000,33768.48000000,733.82653600,1621803299999,24856082.90981374,13961,302.29656000,10239805.66848751,0
1621803300,33778.93000000,33843.84000000,33542.81000000,33630.03000000,524.83571500,1621803599999,17666529.31128908,13081,258.64030500,8705384.99035353,0
1621803600,33627.39000000,33900.00000000,33591.80000000,33854.26000000,337.49978100,1621803899999,11387647.31273886,9664,143.17069800,4831437.98262711,0
